filename,unripe,ripe, overripe, rotten
musa-acuminata-freshunripe-686abe3a-1d0a-11ec-a8f2-d8c4975e38aa_jpg.rf.7159a13fac7a6d2e3b7467413cc10dda.jpg,1,0,0,0
musa-acuminata-freshunripe-686abe3a-1d0a-11ec-a8f2-d8c4975e38aa_jpg.rf.866773e6b86498c3c27174bc2e4a41d6.jpg,1,0,0,0
musa-acuminata-freshunripe-686abe3a-1d0a-11ec-a8f2-d8c4975e38aa_jpg.rf.aaf509b9f2761e1307da653ce65f9f63.jpg,1,0,0,0
musa-acuminata-freshunripe-687b5dec-1d0a-11ec-8b59-d8c4975e38aa_jpg.rf.376973800fc72d06304195c2d41f20b1.jpg,1,0,0,0
musa-acuminata-freshunripe-687b5dec-1d0a-11ec-8b59-d8c4975e38aa_jpg.rf.4bb286c0f98c1db01763da59c4020abc.jpg,1,0,0,0
musa-acuminata-freshunripe-687b5dec-1d0a-11ec-8b59-d8c4975e38aa_jpg.rf.ed00be0e2f4c04fa1b618d6d45afe854.jpg,1,0,0,0
musa-acuminata-freshunripe-687dcedd-1d0a-11ec-afcb-d8c4975e38aa_jpg.rf.9754d527bf7af89305302c56530742d6.jpg,1,0,0,0
musa-acuminata-freshunripe-687dcedd-1d0a-11ec-afcb-d8c4975e38aa_jpg.rf.a101355aec69570acf1b2e533cf41e78.jpg,1,0,0,0
musa-acuminata-freshunripe-687dcedd-1d0a-11ec-afcb-d8c4975e38aa_jpg.rf.f18e63ddd380b8c9129859019dcdbee7.jpg,1,0,0,0
musa-acuminata-freshunripe-687f09b7-1d0a-11ec-a811-d8c4975e38aa_jpg.rf.022d9c011f12a46abc0f220ecf8544fb.jpg,1,0,0,0
musa-acuminata-freshunripe-687f09b7-1d0a-11ec-a811-d8c4975e38aa_jpg.rf.62b1435f325c7e3406ce142a3e4e1534.jpg,1,0,0,0
musa-acuminata-freshunripe-687f09b7-1d0a-11ec-a811-d8c4975e38aa_jpg.rf.9effbf69f923f389a4cb79c9c1130429.jpg,1,0,0,0
musa-acuminata-freshunripe-68817869-1d0a-11ec-a794-d8c4975e38aa_jpg.rf.8068fe8e2e0382d6997c34674121c6de.jpg,1,0,0,0
musa-acuminata-freshunripe-68831c20-1d0a-11ec-a413-d8c4975e38aa_jpg.rf.001ad576827c88fd10617a91aad39042.jpg,1,0,0,0
musa-acuminata-freshunripe-6886c7f7-1d0a-11ec-96b2-d8c4975e38aa_jpg.rf.99c6f915d50bc9ab986fb021861856d2.jpg,1,0,0,0
musa-acuminata-freshunripe-6887fe12-1d0a-11ec-ba94-d8c4975e38aa_jpg.rf.2635cd9f7ec6b4b9ead91650f562f644.jpg,1,0,0,0
musa-acuminata-freshunripe-6887fe12-1d0a-11ec-ba94-d8c4975e38aa_jpg.rf.8669b070c47434fdcfb4c9ade6712f36.jpg,1,0,0,0
musa-acuminata-freshunripe-6887fe12-1d0a-11ec-ba94-d8c4975e38aa_jpg.rf.a9bb5736d9cad29af317c918e356319d.jpg,1,0,0,0
musa-acuminata-freshunripe-688a6f1f-1d0a-11ec-a468-d8c4975e38aa_jpg.rf.02bb34968f6ff59546e3e45ec5e2cc72.jpg,1,0,0,0
musa-acuminata-freshunripe-688a6f1f-1d0a-11ec-a468-d8c4975e38aa_jpg.rf.138439a2796baeb9011281f0428f91ae.jpg,1,0,0,0
musa-acuminata-freshunripe-688a6f1f-1d0a-11ec-a468-d8c4975e38aa_jpg.rf.290ea09a77e2973023c727f5d5a94b1e.jpg,1,0,0,0
musa-acuminata-freshunripe-68c01268-1d0a-11ec-b2f0-d8c4975e38aa_jpg.rf.4c3f6651c614935552486c717c0c95ad.jpg,1,0,0,0
musa-acuminata-freshunripe-68cf2121-1d0a-11ec-a95b-d8c4975e38aa_jpg.rf.a01fbf60aee466f3e5fb2637c79bf4aa.jpg,1,0,0,0
musa-acuminata-freshunripe-68d19211-1d0a-11ec-a19f-d8c4975e38aa_jpg.rf.e1e607e360d546dbc9c5227316a7bab0.jpg,1,0,0,0
musa-acuminata-freshunripe-68d45c50-1d0a-11ec-a3ac-d8c4975e38aa_jpg.rf.1e2ebb6eafaa893e452a2f5b43ded76c.jpg,1,0,0,0
musa-acuminata-freshunripe-68d45c50-1d0a-11ec-a3ac-d8c4975e38aa_jpg.rf.5b60b419fa6714a45f476264d1d817f4.jpg,1,0,0,0
musa-acuminata-freshunripe-68d45c50-1d0a-11ec-a3ac-d8c4975e38aa_jpg.rf.b56331c6c7c78e9cf01b599c9f5b649b.jpg,1,0,0,0
musa-acuminata-freshunripe-68d596f7-1d0a-11ec-a810-d8c4975e38aa_jpg.rf.dc96fe1e699e1c4c46fc479d3930fd8b.jpg,1,0,0,0
musa-acuminata-freshunripe-68d6cd29-1d0a-11ec-bb51-d8c4975e38aa_jpg.rf.34440dd5acb3d63b53eccf5f63cb2682.jpg,1,0,0,0
musa-acuminata-freshunripe-68d6cd29-1d0a-11ec-bb51-d8c4975e38aa_jpg.rf.a6b74e58d8bbaa319fcec2830ba6c680.jpg,1,0,0,0
musa-acuminata-freshunripe-68d6cd29-1d0a-11ec-bb51-d8c4975e38aa_jpg.rf.ed29b5630ef1001f8d40e675bd3c1b77.jpg,1,0,0,0
musa-acuminata-freshunripe-68da781a-1d0a-11ec-ad64-d8c4975e38aa_jpg.rf.0f9bfa3b61dede69f390bf62f4cf713a.jpg,1,0,0,0
musa-acuminata-freshunripe-68da781a-1d0a-11ec-ad64-d8c4975e38aa_jpg.rf.6db24d67223287801bf2abf6f62ed1ea.jpg,1,0,0,0
musa-acuminata-freshunripe-68da781a-1d0a-11ec-ad64-d8c4975e38aa_jpg.rf.7a2f7dfb9a06e24cd9b2b3219518a708.jpg,1,0,0,0
musa-acuminata-freshunripe-68dbcce5-1d0a-11ec-b84f-d8c4975e38aa_jpg.rf.39281e8b49b5bbcfd39e54297486600c.jpg,1,0,0,0
musa-acuminata-freshunripe-68dbcce5-1d0a-11ec-b84f-d8c4975e38aa_jpg.rf.573b5ea44feb56a5bb86a79742b7195f.jpg,1,0,0,0
musa-acuminata-freshunripe-68dbcce5-1d0a-11ec-b84f-d8c4975e38aa_jpg.rf.ab2717deb9afa8e490f50e225b654d0f.jpg,1,0,0,0
musa-acuminata-freshunripe-68df7659-1d0a-11ec-a318-d8c4975e38aa_jpg.rf.e89d2755c0678215cf5f60055f3bdc52.jpg,1,0,0,0
musa-acuminata-freshunripe-6913ce6a-1d0a-11ec-8ff3-d8c4975e38aa_jpg.rf.a2cc2ab595909343becbc4e8b64740d7.jpg,1,0,0,0
musa-acuminata-freshunripe-6913ce6a-1d0a-11ec-8ff3-d8c4975e38aa_jpg.rf.bb17da20b9a2a3119e8d6fb7f474329e.jpg,1,0,0,0
musa-acuminata-freshunripe-6913ce6a-1d0a-11ec-8ff3-d8c4975e38aa_jpg.rf.bcb9c092087000c017b14d2df471376a.jpg,1,0,0,0
musa-acuminata-freshunripe-6922f99d-1d0a-11ec-8c90-d8c4975e38aa_jpg.rf.6bfefd0285f3a5fe560706bfcd4ef12e.jpg,1,0,0,0
musa-acuminata-freshunripe-69256aaa-1d0a-11ec-8e68-d8c4975e38aa_jpg.rf.0b511f04927751c27a2988528642985f.jpg,1,0,0,0
musa-acuminata-freshunripe-69256aaa-1d0a-11ec-8e68-d8c4975e38aa_jpg.rf.d74275436852a2e5ece65c45a2821e72.jpg,1,0,0,0
musa-acuminata-freshunripe-69256aaa-1d0a-11ec-8e68-d8c4975e38aa_jpg.rf.eb605bfa6d9181acabcae4cc5ac60a7c.jpg,1,0,0,0
musa-acuminata-freshunripe-6928352f-1d0a-11ec-99b8-d8c4975e38aa_jpg.rf.1ddcf3e32c23f01b7ea1af90edc7ba31.jpg,1,0,0,0
musa-acuminata-freshunripe-69296de8-1d0a-11ec-ac94-d8c4975e38aa_jpg.rf.c0053234c7a003c906dc085c925e8f56.jpg,1,0,0,0
musa-acuminata-freshunripe-69296de8-1d0a-11ec-ac94-d8c4975e38aa_jpg.rf.e0801d1505028b54fd2385b5abd3c987.jpg,1,0,0,0
musa-acuminata-freshunripe-69296de8-1d0a-11ec-ac94-d8c4975e38aa_jpg.rf.f264234577235dc73c0bf4d67891c2d6.jpg,1,0,0,0
musa-acuminata-freshunripe-692aa656-1d0a-11ec-9a39-d8c4975e38aa_jpg.rf.00937bd303c5b31836ae91642fe7333a.jpg,1,0,0,0
musa-acuminata-freshunripe-692aa656-1d0a-11ec-9a39-d8c4975e38aa_jpg.rf.c5409d36e399902c5c8365de365ca474.jpg,1,0,0,0
musa-acuminata-freshunripe-692aa656-1d0a-11ec-9a39-d8c4975e38aa_jpg.rf.fed168b65505e9ab425b209fb2573fab.jpg,1,0,0,0
musa-acuminata-freshunripe-692e4fe6-1d0a-11ec-afed-d8c4975e38aa_jpg.rf.47fe5eec90e32405fe85b67fda35de90.jpg,1,0,0,0
musa-acuminata-freshunripe-692e4fe6-1d0a-11ec-afed-d8c4975e38aa_jpg.rf.766f47e05d57b27505681d607519afb8.jpg,1,0,0,0
musa-acuminata-freshunripe-692e4fe6-1d0a-11ec-afed-d8c4975e38aa_jpg.rf.c8a04dfc8a67e92480674e9e78868313.jpg,1,0,0,0
musa-acuminata-freshunripe-6930c23c-1d0a-11ec-a73b-d8c4975e38aa_jpg.rf.8b5c6af28734ed4528830ff9ed9884c1.jpg,1,0,0,0
musa-acuminata-freshunripe-6930c23c-1d0a-11ec-a73b-d8c4975e38aa_jpg.rf.947f6fe290a2583cc6ed785e254b2143.jpg,1,0,0,0
musa-acuminata-freshunripe-6930c23c-1d0a-11ec-a73b-d8c4975e38aa_jpg.rf.957173f02fef17aecd29077809f5ef49.jpg,1,0,0,0
musa-acuminata-freshunripe-69326967-1d0a-11ec-b44d-d8c4975e38aa_jpg.rf.754713e3f854d900d5849a96ef0ac5ea.jpg,1,0,0,0
musa-acuminata-freshunripe-69326967-1d0a-11ec-b44d-d8c4975e38aa_jpg.rf.e01ed8c54412bcdf95c9f48a21275796.jpg,1,0,0,0
musa-acuminata-freshunripe-69326967-1d0a-11ec-b44d-d8c4975e38aa_jpg.rf.ed7896db3d882a1379efd689c209aaf9.jpg,1,0,0,0
musa-acuminata-freshunripe-6968ad82-1d0a-11ec-9da2-d8c4975e38aa_jpg.rf.79213494f53aec25fad638c92316815c.jpg,1,0,0,0
musa-acuminata-freshunripe-6968ad82-1d0a-11ec-9da2-d8c4975e38aa_jpg.rf.c3a07373fa522f988d6ef615f3727b0e.jpg,1,0,0,0
musa-acuminata-freshunripe-6968ad82-1d0a-11ec-9da2-d8c4975e38aa_jpg.rf.eef96747664c11ed3e1049781f0da84d.jpg,1,0,0,0
musa-acuminata-freshunripe-69781957-1d0a-11ec-a07c-d8c4975e38aa_jpg.rf.63fad300a6b6134a257134d2b572d324.jpg,1,0,0,0
musa-acuminata-freshunripe-697a8ba2-1d0a-11ec-89f9-d8c4975e38aa_jpg.rf.1147347b55ab8132b101862fea0835c9.jpg,1,0,0,0
musa-acuminata-freshunripe-697a8ba2-1d0a-11ec-89f9-d8c4975e38aa_jpg.rf.304aaabaf75977c1e7a3330bfa443f24.jpg,1,0,0,0
musa-acuminata-freshunripe-697a8ba2-1d0a-11ec-89f9-d8c4975e38aa_jpg.rf.ec240bc1cb93b789c87bf7671d2ad106.jpg,1,0,0,0
musa-acuminata-freshunripe-697cfb5a-1d0a-11ec-92fc-d8c4975e38aa_jpg.rf.58596ed6817b3fec00e5eb0636282fe8.jpg,1,0,0,0
musa-acuminata-freshunripe-697cfb5a-1d0a-11ec-92fc-d8c4975e38aa_jpg.rf.a8d0473b363ce47b23057082fb85cd77.jpg,1,0,0,0
musa-acuminata-freshunripe-697cfb5a-1d0a-11ec-92fc-d8c4975e38aa_jpg.rf.f7399de39609f62778bbf767c208ae3d.jpg,1,0,0,0
musa-acuminata-freshunripe-697e9643-1d0a-11ec-adcb-d8c4975e38aa_jpg.rf.c253787153a3f9b9e41baec5f7928e52.jpg,1,0,0,0
musa-acuminata-freshunripe-69810752-1d0a-11ec-983a-d8c4975e38aa_jpg.rf.a922f44033e681614a408125997da1d2.jpg,1,0,0,0
musa-acuminata-freshunripe-6984b311-1d0a-11ec-950d-d8c4975e38aa_jpg.rf.5c1df6d1278c03f1c7588904006ca4c1.jpg,1,0,0,0
musa-acuminata-freshunripe-6984b311-1d0a-11ec-950d-d8c4975e38aa_jpg.rf.8f7304a3288a87a9db7af8fbfbed308a.jpg,1,0,0,0
musa-acuminata-freshunripe-6984b311-1d0a-11ec-950d-d8c4975e38aa_jpg.rf.9b0e30690873a8b3e32a10dc9f3e42d8.jpg,1,0,0,0
musa-acuminata-freshunripe-6985e93b-1d0a-11ec-9b78-d8c4975e38aa_jpg.rf.0244ef10247b50bb2f4faf77363297f1.jpg,1,0,0,0
musa-acuminata-freshunripe-6988b07a-1d0a-11ec-b432-d8c4975e38aa_jpg.rf.4bad89016a381aac32a2fabee4110c3d.jpg,1,0,0,0
musa-acuminata-freshunripe-6988b07a-1d0a-11ec-b432-d8c4975e38aa_jpg.rf.efa3790a598164d647d55da7bf2f7e1e.jpg,1,0,0,0
musa-acuminata-freshunripe-6988b07a-1d0a-11ec-b432-d8c4975e38aa_jpg.rf.f98cd89d54f9b6ce90dbdb49609f1e55.jpg,1,0,0,0
musa-acuminata-freshunripe-69cadb9d-1d0a-11ec-a2d5-d8c4975e38aa_jpg.rf.184a36612eaa7897fee521f1188df32e.jpg,1,0,0,0
musa-acuminata-freshunripe-69cadb9d-1d0a-11ec-a2d5-d8c4975e38aa_jpg.rf.6f986961f6ab842bc8f333e27034c633.jpg,1,0,0,0
musa-acuminata-freshunripe-69cadb9d-1d0a-11ec-a2d5-d8c4975e38aa_jpg.rf.e4c48891b1d1303824ee820dad3ffcba.jpg,1,0,0,0
musa-acuminata-freshunripe-69db0f90-1d0a-11ec-a59a-d8c4975e38aa_jpg.rf.b3b4dd25d52a0f5cfa7eca5473e469f3.jpg,1,0,0,0
musa-acuminata-freshunripe-69dd7f0f-1d0a-11ec-9842-d8c4975e38aa_jpg.rf.ba072ea2daa3a52a19ecc3164e5541b2.jpg,1,0,0,0
musa-acuminata-freshunripe-69dd7f0f-1d0a-11ec-9842-d8c4975e38aa_jpg.rf.c54f3496335d4ebae69c4faf723be4c5.jpg,1,0,0,0
musa-acuminata-freshunripe-69dd7f0f-1d0a-11ec-9842-d8c4975e38aa_jpg.rf.ce9b070d31c5e3fde3b60a85cfa61571.jpg,1,0,0,0
musa-acuminata-freshunripe-69e05d02-1d0a-11ec-91ad-d8c4975e38aa_jpg.rf.2dd6d9eada500326643ee65078c55f64.jpg,1,0,0,0
musa-acuminata-freshunripe-69e19462-1d0a-11ec-83ef-d8c4975e38aa_jpg.rf.1d074823d1dfe207597d28be6f0e4b83.jpg,1,0,0,0
musa-acuminata-freshunripe-69e19462-1d0a-11ec-83ef-d8c4975e38aa_jpg.rf.3bb441c58196cd92da1c13d15b86b653.jpg,1,0,0,0
musa-acuminata-freshunripe-69e19462-1d0a-11ec-83ef-d8c4975e38aa_jpg.rf.852bf6afb9d4ca8637fc35166ef2c3cc.jpg,1,0,0,0
musa-acuminata-freshunripe-69e2cf38-1d0a-11ec-a166-d8c4975e38aa_jpg.rf.6f65ed3bca7eda3e2bfe93da9fd1047d.jpg,1,0,0,0
musa-acuminata-freshunripe-69e67668-1d0a-11ec-9075-d8c4975e38aa_jpg.rf.5709ddb25ac89bc1a56583b481b1e5f1.jpg,1,0,0,0
musa-acuminata-freshunripe-69e7b139-1d0a-11ec-832f-d8c4975e38aa_jpg.rf.45259f08460a659297a9c9249b2a64a5.jpg,1,0,0,0
musa-acuminata-freshunripe-69e7b139-1d0a-11ec-832f-d8c4975e38aa_jpg.rf.54e0b1be495cde2547d9deb295ca6023.jpg,1,0,0,0
musa-acuminata-freshunripe-69e7b139-1d0a-11ec-832f-d8c4975e38aa_jpg.rf.987355e9ec3330df044b23f8b996de7a.jpg,1,0,0,0
musa-acuminata-freshunripe-69ea7cc6-1d0a-11ec-8574-d8c4975e38aa_jpg.rf.17e59c0f9c6a490c70c6f1a5b86426a5.jpg,1,0,0,0
musa-acuminata-freshunripe-69ea7cc6-1d0a-11ec-8574-d8c4975e38aa_jpg.rf.283d83c5ced3025ae40297c0f7a0dbe2.jpg,1,0,0,0
musa-acuminata-freshunripe-69ea7cc6-1d0a-11ec-8574-d8c4975e38aa_jpg.rf.9d8cef8535dbc1ebd801f09825af37a9.jpg,1,0,0,0
musa-acuminata-freshunripe-6a367ea2-1d0a-11ec-b717-d8c4975e38aa_jpg.rf.e93122be93de30132793e441868b493a.jpg,1,0,0,0
musa-acuminata-freshunripe-6a4a923b-1d0a-11ec-88b2-d8c4975e38aa_jpg.rf.c538f9cb16848f45f4406343f6603f35.jpg,1,0,0,0
musa-acuminata-freshunripe-6a4a923b-1d0a-11ec-88b2-d8c4975e38aa_jpg.rf.e6955915d6a53cf3d92b09181bbbe71b.jpg,1,0,0,0
musa-acuminata-freshunripe-6a4a923b-1d0a-11ec-88b2-d8c4975e38aa_jpg.rf.f5bcd7adb39cb8182f970a8a0abdf675.jpg,1,0,0,0
musa-acuminata-freshunripe-6a4e47a3-1d0a-11ec-a747-d8c4975e38aa_jpg.rf.3dd1f51f64f8dcfecfc9b80f5a709f4c.jpg,1,0,0,0
musa-acuminata-freshunripe-6a4e47a3-1d0a-11ec-a747-d8c4975e38aa_jpg.rf.409711d927c7d56815ca8b44fb739309.jpg,1,0,0,0
musa-acuminata-freshunripe-6a4e47a3-1d0a-11ec-a747-d8c4975e38aa_jpg.rf.eb3c1355b1a7f8de052c30152c474d43.jpg,1,0,0,0
musa-acuminata-freshunripe-6a50bf92-1d0a-11ec-bb7f-d8c4975e38aa_jpg.rf.06a6d42c847324dc9dd17c3578578be3.jpg,1,0,0,0
musa-acuminata-freshunripe-6a50bf92-1d0a-11ec-bb7f-d8c4975e38aa_jpg.rf.464f2d1c8a91c8d1141c8dc581f412e8.jpg,1,0,0,0
musa-acuminata-freshunripe-6a50bf92-1d0a-11ec-bb7f-d8c4975e38aa_jpg.rf.9270be72a034e7e7b8b12704c784c8e2.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5233cf-1d0a-11ec-8f17-d8c4975e38aa_jpg.rf.2d29caa478ada29df05ef654315d2b0d.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5233cf-1d0a-11ec-8f17-d8c4975e38aa_jpg.rf.5336e9258cde6f95f80670decdf3dfab.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5233cf-1d0a-11ec-8f17-d8c4975e38aa_jpg.rf.f8afde3830a441b80239f7aca76f3e97.jpg,1,0,0,0
musa-acuminata-freshunripe-6a53fe0e-1d0a-11ec-a2c3-d8c4975e38aa_jpg.rf.adbae0ba8357a754808ac05231065e99.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5b51dc-1d0a-11ec-a520-d8c4975e38aa_jpg.rf.91aedb761bcba96afead3ebfabc78f9f.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5c8966-1d0a-11ec-89f5-d8c4975e38aa_jpg.rf.7833e1abb003c36d9ea4f513b20e3ef2.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5c8966-1d0a-11ec-89f5-d8c4975e38aa_jpg.rf.8e3e54f15741069a1454d3b2660b106d.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5c8966-1d0a-11ec-89f5-d8c4975e38aa_jpg.rf.d30d11b5cc75daeba24fee79d762569c.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5ef92d-1d0a-11ec-bdff-d8c4975e38aa_jpg.rf.1dd401ee9dec971a49ba715b6d52ec7e.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5ef92d-1d0a-11ec-bdff-d8c4975e38aa_jpg.rf.d2a4b8d43435d9619ad0cb270a67d2d1.jpg,1,0,0,0
musa-acuminata-freshunripe-6a5ef92d-1d0a-11ec-bdff-d8c4975e38aa_jpg.rf.eb8c007a04434e230eb5d3287b331536.jpg,1,0,0,0
musa-acuminata-freshunripe-6aa2da25-1d0a-11ec-806e-d8c4975e38aa_jpg.rf.457740aa2420708ff5bb3a58163700ce.jpg,1,0,0,0
musa-acuminata-freshunripe-6aa2da25-1d0a-11ec-806e-d8c4975e38aa_jpg.rf.bd2fe565476f6b6646d37cadac3f9357.jpg,1,0,0,0
musa-acuminata-freshunripe-6aa2da25-1d0a-11ec-806e-d8c4975e38aa_jpg.rf.f17a15897c25b0d07dd56dc8251a96ea.jpg,1,0,0,0
musa-acuminata-freshunripe-6ab7eeb9-1d0a-11ec-8fe8-d8c4975e38aa_jpg.rf.1c8ef1625d94fb11718b6f402bb8c55e.jpg,1,0,0,0
musa-acuminata-freshunripe-6ab7eeb9-1d0a-11ec-8fe8-d8c4975e38aa_jpg.rf.a2ef72d80c44f9af3bbb0c52585c9030.jpg,1,0,0,0
musa-acuminata-freshunripe-6ab7eeb9-1d0a-11ec-8fe8-d8c4975e38aa_jpg.rf.e4530d122864b602accc58e1f78d15c5.jpg,1,0,0,0
musa-acuminata-freshunripe-6aba8cb1-1d0a-11ec-b1ea-d8c4975e38aa_jpg.rf.057a0e4220bf350ca263a0a9aba631b7.jpg,1,0,0,0
musa-acuminata-freshunripe-6aba8cb1-1d0a-11ec-b1ea-d8c4975e38aa_jpg.rf.afb5b316a288ac68fe612bb35428c9da.jpg,1,0,0,0
musa-acuminata-freshunripe-6aba8cb1-1d0a-11ec-b1ea-d8c4975e38aa_jpg.rf.cc9c59b82ab85fdab9a98c0b353def2c.jpg,1,0,0,0
musa-acuminata-freshunripe-6abd21ac-1d0a-11ec-895a-d8c4975e38aa_jpg.rf.0b1e7d8c842a1b3958ae0d63adaf6ef0.jpg,1,0,0,0
musa-acuminata-freshunripe-6abd21ac-1d0a-11ec-895a-d8c4975e38aa_jpg.rf.533748e895056c721adabc44851873d1.jpg,1,0,0,0
musa-acuminata-freshunripe-6abd21ac-1d0a-11ec-895a-d8c4975e38aa_jpg.rf.62e7b13bd5847630e0279d686ec1d187.jpg,1,0,0,0
musa-acuminata-freshunripe-6abe5a12-1d0a-11ec-8bfd-d8c4975e38aa_jpg.rf.31cc2a090acb5f865329145c84cb24aa.jpg,1,0,0,0
musa-acuminata-freshunripe-6abf92bd-1d0a-11ec-8b7c-d8c4975e38aa_jpg.rf.04fab874d901871fd7c701cd97961895.jpg,1,0,0,0
musa-acuminata-freshunripe-6ac33c46-1d0a-11ec-bc21-d8c4975e38aa_jpg.rf.e6314b643b92ae27e9453408f3f907f2.jpg,1,0,0,0
musa-acuminata-freshunripe-6ac33c46-1d0a-11ec-bc21-d8c4975e38aa_jpg.rf.fa14e70dccdd0a51cdcac7623d6c10f5.jpg,1,0,0,0
musa-acuminata-freshunripe-6ac33c46-1d0a-11ec-bc21-d8c4975e38aa_jpg.rf.fcdafa84e0f337c632754a1fa4b7a6d9.jpg,1,0,0,0
musa-acuminata-freshunripe-6ac5b39b-1d0a-11ec-8493-d8c4975e38aa_jpg.rf.67d411d677957892a94d832d96e03860.jpg,1,0,0,0
musa-acuminata-freshunripe-6ac77a7e-1d0a-11ec-af4b-d8c4975e38aa_jpg.rf.911e818768c730be6c33f707602ebec6.jpg,1,0,0,0
musa-acuminata-freshunripe-6b06c1eb-1d0a-11ec-8930-d8c4975e38aa_jpg.rf.19415e7f7696a9696d64522fbb4b2046.jpg,1,0,0,0
musa-acuminata-freshunripe-6b06c1eb-1d0a-11ec-8930-d8c4975e38aa_jpg.rf.198641e4a682d3541b177ec22313b1cd.jpg,1,0,0,0
musa-acuminata-freshunripe-6b06c1eb-1d0a-11ec-8930-d8c4975e38aa_jpg.rf.be15eb6e85ff2abc8197d810dda40651.jpg,1,0,0,0
musa-acuminata-freshunripe-6b163dee-1d0a-11ec-927a-d8c4975e38aa_jpg.rf.1442ebca37b50bc7640d10a96f58c799.jpg,1,0,0,0
musa-acuminata-freshunripe-6b163dee-1d0a-11ec-927a-d8c4975e38aa_jpg.rf.22d589aa101ea1bcd1122652414c10b8.jpg,1,0,0,0
musa-acuminata-freshunripe-6b163dee-1d0a-11ec-927a-d8c4975e38aa_jpg.rf.bd21787488fd3586f5ff23a96ca81586.jpg,1,0,0,0
musa-acuminata-freshunripe-6b18ac8f-1d0a-11ec-8437-d8c4975e38aa_jpg.rf.4695548fb69c85c8f590a28a296931e2.jpg,1,0,0,0
musa-acuminata-freshunripe-6b18ac8f-1d0a-11ec-8437-d8c4975e38aa_jpg.rf.5c5aa3e42538ce83d024b817a32a5760.jpg,1,0,0,0
musa-acuminata-freshunripe-6b18ac8f-1d0a-11ec-8437-d8c4975e38aa_jpg.rf.c29abef9291554a8afa4daa1b5a3c686.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1b1ed1-1d0a-11ec-ac8d-d8c4975e38aa_jpg.rf.0d8f0fa07a454d7b8010643d99cd1ded.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1b1ed1-1d0a-11ec-ac8d-d8c4975e38aa_jpg.rf.6e420bffae37f65443e9e4735237b1d8.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1b1ed1-1d0a-11ec-ac8d-d8c4975e38aa_jpg.rf.e50b7840e3410b061060ec815eabd1b1.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1c99c9-1d0a-11ec-8170-d8c4975e38aa_jpg.rf.a98d6a91d1e47f2225f55e696500fdc6.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1dd251-1d0a-11ec-848e-d8c4975e38aa_jpg.rf.023c79a3868b12f6a0eac399a26e9e0b.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1dd251-1d0a-11ec-848e-d8c4975e38aa_jpg.rf.52ed30b826cb95c8349f4c3b9b2af595.jpg,1,0,0,0
musa-acuminata-freshunripe-6b1dd251-1d0a-11ec-848e-d8c4975e38aa_jpg.rf.df2ee19ea949ef9216ac1aeb222ffcf4.jpg,1,0,0,0
musa-acuminata-freshunripe-6b217c06-1d0a-11ec-b3fd-d8c4975e38aa_jpg.rf.34180156ae73657dfe4343ddcc21a8fa.jpg,1,0,0,0
musa-acuminata-freshunripe-6b217c06-1d0a-11ec-b3fd-d8c4975e38aa_jpg.rf.e29ae3d95aa3f2c6c365ea3c6d5b00ff.jpg,1,0,0,0
musa-acuminata-freshunripe-6b217c06-1d0a-11ec-b3fd-d8c4975e38aa_jpg.rf.f33f32eb408e194fce570a1d82a44479.jpg,1,0,0,0
musa-acuminata-freshunripe-6b22b44f-1d0a-11ec-8bf8-d8c4975e38aa_jpg.rf.150375275ca32d9440f6318f104b41c1.jpg,1,0,0,0
musa-acuminata-freshunripe-6b22b44f-1d0a-11ec-8bf8-d8c4975e38aa_jpg.rf.74e806debad6e018ea8f0ed1ddaca8c8.jpg,1,0,0,0
musa-acuminata-freshunripe-6b22b44f-1d0a-11ec-8bf8-d8c4975e38aa_jpg.rf.bae2a8edc86f66a379970f6494666eea.jpg,1,0,0,0
musa-acuminata-freshunripe-6b256cd2-1d0a-11ec-bf1b-d8c4975e38aa_jpg.rf.41352d5acf3633af87982437efd02cb9.jpg,1,0,0,0
musa-acuminata-freshunripe-6b256cd2-1d0a-11ec-bf1b-d8c4975e38aa_jpg.rf.935016d085e455726d97e816bf36a167.jpg,1,0,0,0
musa-acuminata-freshunripe-6b256cd2-1d0a-11ec-bf1b-d8c4975e38aa_jpg.rf.e6f4a435846eead52749369d70a505cd.jpg,1,0,0,0
musa-acuminata-freshunripe-6b544695-1d0a-11ec-88f5-d8c4975e38aa_jpg.rf.430a5d2078464b2dffb19c7fbcdcfffb.jpg,1,0,0,0
musa-acuminata-freshunripe-6b544695-1d0a-11ec-88f5-d8c4975e38aa_jpg.rf.82d5c7ef8cdf665c3aedd588732eb927.jpg,1,0,0,0
